DATA;FORNECEDOR;DESTINO;ESTADO/MUNICIPIO;TIPO;QUANTIDADE;VALOR;DESTINATARIO;UF
2020-08-21;MAGNAMED;RONDONIA;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de Sao Felipe D Oeste;RO
2020-05-25;MAGNAMED;RORAIMA;ESTADO;TRANSPORTE;25;1207250.0;Secretaria Estadual de Saúde;RR
2020-05-28;VYAIRE;RORAIMA;ESTADO;UTI;25;1500000.0;Secretaria Estadual de Saúde;RR
2020-05-28;MAGNAMED;RORAIMA;ESTADO;TRANSPORTE;25;1207250.0;Secretaria Estadual de Saúde;RR
2020-02-06;VYAIRE;RORAIMA;ESTADO;UTI;15;900000.0;Secretaria Estadual de Saúde;RR
2020-02-06;MAGNAMED;RORAIMA;ESTADO;TRANSPORTE;15;724350.0;Secretaria Estadual de Saúde;RR
2020-06-26;MAGNAMED;RORAIMA;MUNICIPIO;TRANSPORTE;20;965800.0;Secretaria Municipal de Saúde (BOA VISTA);RR
2020-07-07;VYAIRE;RORAIMA;MUNICIPIO;UTI;15;900000.0;BOA VISTA - HOSPITAL DE CAMPANHA ACOLHIDA;RR
2020-07-07;VYAIRE;RORAIMA;MUNICIPIO;UTI;10;600000.0;BOA VISTA - HOSPITAL MATERNO INFANTIL NOSSA SENHORA DE NAZARETH;RR
2020-07-07;MAGNAMED;RORAIMA;MUNICIPIO;TRANSPORTE;10;482900.0;BOA VISTA - HOSPITAL MATERNO INFANTIL NOSSA SENHORA DE NAZARETH;RR
2020-10-07;MAGNAMED;RORAIMA;ESTADO;TRANSPORTE;2;96580.0;BOA VISTA - Secretaria Estadual de Saúde;RR
2020-04-18;VYAIRE;PARA;ESTADO;UTI;15;900000.0;Hospital de Campanha do Hangar ;PA
2020-04-18;MAGNAMED;PARA;ESTADO;TRANSPORTE;5;241450.0;Hospital de Campanha do Hangar ;PA
2020-04-30;LEISTUNG;PARA;ESTADO;UTI;60;3600.0;Secretaria Estadual de Saúde;PA
2020-05-16;LEISTUNG;PARA;ESTADO;UTI;20;1200000.0;Secretaria Estadual de Saúde;PA
2020-05-16;MAGNAMED;PARA;ESTADO;TRANSPORTE;30;1448700.0;Secretaria Estadual de Saúde;PA
2020-05-21;VYAIRE;PARA;ESTADO;UTI;20;1200000.0;Secretaria Estadual de Saúde;PA
2020-05-21;MAGNAMED;PARA;ESTADO;TRANSPORTE;60;2897400.0;Secretaria Estadual de Saúde;PA
2020-05-24;LEISTUNG;PARA;ESTADO;UTI;40;2400000.0;Secretaria Estadual de Saúde;PA
2020-05-28;VYAIRE;PARA;MUNICIPIO;UTI;15;900000.0;BELÉM - Secretaria Municipal de Saúde;PA
2020-05-28;MAGNAMED;PARA;MUNICIPIO;TRANSPORTE;15;724350.0;BELÉM - Secretaria Municipal de Saúde;PA
2020-05-28;MAGNAMED;PARA;ESTADO;TRANSPORTE;42;2028180.0;Secretaria Estadual de Saúde;PA
2020-05-30;WEG;PARA;ESTADO;UTI;20;1200000.0;Secretaria Estadual de Saúde;PA
2020-05-30;WEG;PARA;ESTADO;UTI;22;1320000.0;Secretaria Estadual de Saúde;PA
2020-04-06;VYAIRE;PARA;MUNICIPIO;UTI;9;540000.0;Secretaria Municipal de Saúde (Castanhal);PA
2020-04-06;WEG;PARA;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde (Castanhal);PA
2020-04-06;MAGNAMED;PARA;MUNICIPIO;TRANSPORTE;20;965800.0;Secretaria Municipal de Saúde (Castanhal);PA
2020-06-26;MAGNAMED;PARA;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (ABAETETUBA);PA
2020-06-26;MAGNAMED;PARA;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (ABAETETUBA);PA
2020-06-26;VYAIRE;PARA;MUNICIPIO;UTI;3;180000.0;Secretaria Municipal de Saúde (MARABÁ);PA
2020-06-26;MAGNAMED;PARA;MUNICIPIO;TRANSPORTE;3;144870.0;Secretaria Municipal de Saúde (PARAUPEBAS);PA
2020-06-26;VYAIRE;PARA;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (PARAUPEBAS);PA
2020-07-07;MAGNAMED;PARA;MUNICIPIO;TRANSPORTE;1;48290.0;AUGUSTO CORRÊA - HOSPITAL E MATERNIDADE SÃO MIGUEL;PA
2020-07-07;MAGNAMED;PARA;MUNICIPIO;TRANSPORTE;1;48290.0;Santa Maria do Pará - HOSPITAL DA ORDEM TERCEIRA - UNID. SANTA MARIA;PA
2020-07-07;MAGNAMED;PARA;MUNICIPIO;TRANSPORTE;1;48290.0;Santo Antônio da Tauá - HOSPITAL MATERNIDADE SANTO ANTONIO;PA
2020-10-07;MAGNAMED;PARA;MUNICIPIO;TRANSPORTE;3;144870.0;BRAGANÇA - Secretaria Municipal de Saúde;PA
2020-10-07;MAGNAMED;PARA;MUNICIPIO;TRANSPORTE;2;96580.0;CAPANEMA - Secretaria Municipal de Saúde;PA
2020-10-07;MAGNAMED;PARA;ESTADO;TRANSPORTE;3;144870.0;BELÉM - Secretaria Estadual de Saúde;PA
2020-10-07;VYAIRE;PARA;ESTADO;UTI;2;120000.0;BELÉM - Secretaria Estadual de Saúde;PA
2020-07-17;MAGNAMED;PARA;MUNICIPIO;TRANSPORTE;2;96580.0;TUCURUI -  Secretaria Municipal de Saúde ;PA
2020-07-17;MAGNAMED;PARA;MUNICIPIO;TRANSPORTE;3;144870.0;MARABA -  Secretaria Municipal de Saúde ;PA
2020-07-31;KTK;PARA;MUNICIPIO;TRANSPORTE;3;60000.0;SMS de Braganca;PA
2020-09-08;VYAIRE;PARA;MUNICIPIO;UTI;3;180000.0;SMS de Braganca;PA
2020-09-08;VYAIRE;PARA;MUNICIPIO;UTI;10;600000.0;SMS de Castanhal;PA
2020-09-08;MAGNAMED;PARA;MUNICIPIO;TRANSPORTE;10;482900.0;SMS de Castanhal;PA
2020-09-21;KTK;PARA;MUNICIPIO;TRANSPORTE;1;20000.0;SMS de Paragominas;PA
2020-09-21;LEISTUNG;PARA;MUNICIPIO;UTI;1;60000.0;SMS de Paragominas;PA
2020-05-28;MAGNAMED;TOCANTINS;ESTADO;TRANSPORTE;20;965800.0;Secretaria Estadual de Saúde ;TO
2020-05-06;VYAIRE;TOCANTINS;ESTADO;UTI;20;1200000.0;Secretaria Estadual de Saúde ;TO
2020-09-06;VYAIRE;TOCANTINS;ESTADO;UTI;15;900000.0;Secretaria Estadual de Saúde ;TO
2020-09-06;MAGNAMED;TOCANTINS;ESTADO;TRANSPORTE;15;724350.0;Secretaria Estadual de Saúde ;TO
2020-07-07;MAGNAMED;TOCANTINS;MUNICIPIO;TRANSPORTE;1;48290.0;Alvorada - Hospital de Alvorada;TO
2020-07-07;MAGNAMED;TOCANTINS;MUNICIPIO;TRANSPORTE;2;96580.0;Araguaçu - Hospital Araguaçu;TO
2020-07-07;MAGNAMED;TOCANTINS;MUNICIPIO;TRANSPORTE;2;96580.0;Arapoema - Hospital Regional de Arapoema;TO
2020-07-07;MAGNAMED;TOCANTINS;MUNICIPIO;TRANSPORTE;2;96580.0;Arraias - Hospital Regional de Arraias;TO
2020-07-07;MAGNAMED;TOCANTINS;MUNICIPIO;TRANSPORTE;2;96580.0;Dianópolis - Hospital Regional de Dianópolis;TO
2020-07-07;VYAIRE;TOCANTINS;MUNICIPIO;UTI;7;420000.0;Gurupi - Hospital Regional de Gurupi;TO
2020-07-07;MAGNAMED;TOCANTINS;MUNICIPIO;TRANSPORTE;6;289740.0;Gurupi - Hospital Regional de Gurupi;TO
2020-07-07;MAGNAMED;TOCANTINS;MUNICIPIO;TRANSPORTE;2;96580.0;Miracema - Hospital Estadual de Miracema;TO
2020-10-07;MAGNAMED;TOCANTINS;MUNICIPIO;TRANSPORTE;3;144870.0;COLINAS DO TOCANTINS - Secretaria Municipal de Saúde;TO
2020-10-07;VYAIRE;TOCANTINS;MUNICIPIO;UTI;3;180000.0;COLINAS DO TOCANTINS - Secretaria Municipal de Saúde;TO
2020-10-07;MAGNAMED;TOCANTINS;MUNICIPIO;TRANSPORTE;3;144870.0;GURUPI - Secretaria Municipal de Saúde;TO
2020-10-07;VYAIRE;TOCANTINS;MUNICIPIO;UTI;3;180000.0;GURUPI - Secretaria Municipal de Saúde;TO
2020-10-07;MAGNAMED;TOCANTINS;MUNICIPIO;TRANSPORTE;3;144870.0;PORTO NACIONAL - Secretaria Municipal de Saúde;TO
2020-10-07;MAGNAMED;TOCANTINS;MUNICIPIO;TRANSPORTE;2;96580.0;TOCANTINÓPOLIS - Secretaria Municipal de Saúde;TO
2020-10-07;MAGNAMED;TOCANTINS;MUNICIPIO;TRANSPORTE;2;96580.0;TOCANTINÓPOLIS - Secretaria Municipal de Saúde;TO
2020-10-07;VYAIRE;TOCANTINS;MUNICIPIO;UTI;1;60000.0;TOCANTINÓPOLIS - Secretaria Municipal de Saúde;TO
2020-10-07;VYAIRE;TOCANTINS;MUNICIPIO;UTI;1;60000.0;TOCANTINÓPOLIS - Secretaria Municipal de Saúde;TO
2020-07-17;VYAIRE;TOCANTINS;ESTADO;UTI;2;120000.0;PALMAS - Secretaria Estadual de Saúde;TO
2020-07-17;MAGNAMED;TOCANTINS;ESTADO;TRANSPORTE;2;96580.0;PALMAS - Secretaria Estadual de Saúde;TO
2020-07-24;VYAIRE;TOCANTINS;ESTADO;UTI;3;180000.0;PALMAS - Secretaria Estadual de Saúde ;TO
2020-07-24;KTK;TOCANTINS;ESTADO;TRANSPORTE;3;60000.0;PALMAS - Secretaria Estadual de Saúde ;TO
2020-04-09;KTK;TOCANTINS;MUNICIPIO;TRANSPORTE;10;200000.0;SECR. MUN. DE SAÚDE DE PALMAS;TO
2020-04-09;MAGNAMED;TOCANTINS;MUNICIPIO;UTI;9;540000.0;SECR. MUN. DE SAÚDE DE PALMAS;TO
2020-04-09;VYAIRE;TOCANTINS;MUNICIPIO;UTI;11;660000.0;SECR. MUN. DE SAÚDE DE PALMAS;TO
2020-04-09;KTK;TOCANTINS;MUNICIPIO;TRANSPORTE;6;120000.0;SMS de GURUPI;TO
2020-04-09;MAGNAMED;TOCANTINS;MUNICIPIO;UTI;6;360000.0;SMS de GURUPI;TO
2020-09-09;KTK;TOCANTINS;MUNICIPIO;TRANSPORTE;10;200000.0;SECR. MUN. DE SAÚDE DE PALMAS;TO
2020-09-09;KTK;TOCANTINS;MUNICIPIO;UTI;20;1200000.0;SECR. MUN. DE SAÚDE DE PALMAS;TO
2020-10-04;MAGNAMED-REQUISIÇÃO;AMAZONAS;ESTADO;UTI;10;600000.0;Hospital Pronto Socorro da Zona Norte Delphina de Abdel de Azzis ;AM
2020-10-04;MAGNAMED-REQUISIÇÃO;AMAZONAS;ESTADO;TRANSPORTE;10;482900.0;Hospital Pronto Socorro da Zona Norte Delphina de Abdel de Azzis ;AM
2020-04-18;MAGNAMED;AMAZONAS;ESTADO;TRANSPORTE;15;724350.0;Secretaria Estadual de Saúde;AM
2020-04-22;SUZANO/Zhongxun Medical;AMAZONAS;ESTADO;UTI;10;1700816.0;Secretaria Estadual de Saúde;AM
2020-04-22;SUZANO/Resmed;AMAZONAS;ESTADO;UTI;10;912708.0;Secretaria Estadual de Saúde;AM
2020-04-29;VYAIRE;AMAZONAS;ESTADO;UTI;25;1500000.0;Secretaria Estadual de Saúde;AM
2020-04-29;MAGNAMED;AMAZONAS;ESTADO;TRANSPORTE;10;482900.0;Secretaria Estadual de Saúde;AM
2020-05-15;MAGNAMED;AMAZONAS;MUNICIPIO;TRANSPORTE;10;482900.0;Secretaria Municipal de Saúde (TABATINGA) Obs: Entregues na Foça Aérea Brasileira FAB/SP;AM
2020-05-15;MAGNAMED;AMAZONAS;MUNICIPIO;TRANSPORTE;8;386320.0;Secretaria Municipal de Saúde (SAO GABRIEL DA CACHOEIRA) Obs: Entregues na Foça Aérea Brasileira FAB/SP;AM
2020-05-16;KTK;AMAZONAS;MUNICIPIO;UTI;20;1200000.0;Secretaria Municipal de Saúde;AM
2020-05-16;MAGNAMED;AMAZONAS;MUNICIPIO;TRANSPORTE;10;482900.0;Secretaria Municipal de Saúde;AM
2020-05-20;VYAIRE;AMAZONAS;ESTADO;UTI;15;900000.0;Secretaria Estadual de Saúde;AM
2020-05-20;MAGNAMED;AMAZONAS;ESTADO;TRANSPORTE;5;241450.0;Secretaria Estadual de Saúde;AM
2020-05-21;VYAIRE;AMAZONAS;ESTADO;UTI;14;840000.0;Secretaria Estadual de Saúde;AM
2020-05-21;VYAIRE;AMAZONAS;ESTADO;UTI;1;60000.0;Secretaria Estadual de Saúde;AM
2020-05-21;MAGNAMED;AMAZONAS;ESTADO;TRANSPORTE;5;241450.0;Secretaria Estadual de Saúde;AM
2020-10-06;MAGNAMED;AMAZONAS;ESTADO;TRANSPORTE;16;772640.0;FAB Manaus - Amazonas;AM
2020-06-26;MAGNAMED;AMAZONAS;MUNICIPIO;TRANSPORTE;5;241450.0;Secretaria Municipal de Saúde (Itacoatiara);AM
2020-06-26;VYAIRE;AMAZONAS;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (Itacoatiara);AM
2020-06-26;KTK;AMAZONAS;MUNICIPIO;TRANSPORTE;18;360000.0;Secretaria Municipal de Saúde (Manaus);AM
2020-11-04;MAGNAMED-REQUISIÇÃO;AMAPA;ESTADO;UTI;10;600000.0;Maternidade Zona Norte Dra. Eucléia;AP
2020-04-18;MAGNAMED;AMAPA;ESTADO;TRANSPORTE;10;482900.0;Secretaria Estadual de Saúde;AP
2020-04-18;VYAIRE;AMAPA;ESTADO;UTI;5;300000.0;Secretaria Estadual de Saúde;AP
2020-04-21;L C DADDE COM AT INST MAT MEDICO EPP;AMAPA;ESTADO;UTI;20;2190000.0;Secretaria Estadual de Saúde;AP
2020-01-05;LEISTUNG;AMAPA;ESTADO;TRANSPORTE;2;37000.0;Secretaria Estadual de Saúde;AP
2020-01-05;LEISTUNG;AMAPA;ESTADO;UTI;14;840000.0;Secretaria Estadual de Saúde;AP
2020-01-05;MAGNAMED;AMAPA;ESTADO;TRANSPORTE;4;193160.0;Secretaria Estadual de Saúde;AP
2020-05-24;VYAIRE;AMAPA;ESTADO;UTI;30;1800000.0;Secretaria Estadual de Saúde;AP
2020-05-28;VYAIRE;AMAPA;ESTADO;UTI;10;600000.0;Secretaria Estadual de Saúde;AP
2020-09-06;VYAIRE;AMAPA;ESTADO;UTI;10;600000.0;Secretaria Estadual de Saúde;AP
2020-09-06;MAGNAMED;AMAPA;ESTADO;TRANSPORTE;10;482900.0;Secretaria Estadual de Saúde;AP
2020-05-30;WEG;PIAUI;ESTADO;UTI;10;600000.0;Secretaria Estadual de Saúde;PI
2020-05-31;MAGNAMED;PIAUI;ESTADO;TRANSPORTE;10;482900.0;Secretaria Estadual de Saúde;PI
2020-04-06;VYAIRE;PIAUI;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (Parnaíba);PI
2020-04-06;MAGNAMED;PIAUI;MUNICIPIO;TRANSPORTE;5;241450.0;Secretaria Municipal de Saúde (Parnaíba);PI
2020-09-06;MAGNAMED;PIAUI;ESTADO;UTI;4;240000.0;Secretaria Estadual de Saúde;PI
2020-09-06;VYAIRE;PIAUI;ESTADO;UTI;1;60000.0;Secretaria Estadual de Saúde;PI
2020-09-06;VYAIRE;PIAUI;ESTADO;UTI;5;300000.0;Secretaria Estadual de Saúde;PI
2020-09-06;MAGNAMED;PIAUI;ESTADO;TRANSPORTE;10;482900.0;Secretaria Estadual de Saúde;PI
2020-06-16;MAGNAMED;PIAUI;ESTADO;TRANSPORTE;10;482900.0;Secretaria Estadual de Saúde;PI
2020-06-16;VYAIRE;PIAUI;ESTADO;UTI;10;600000.0;Secretaria Estadual de Saúde;PI
2020-06-26;MAGNAMED;PIAUI;MUNICIPIO;TRANSPORTE;10;482900.0;Secretaria Municipal de Saúde (PICOS);PI
2020-06-26;VYAIRE;PIAUI;MUNICIPIO;UTI;10;600000.0;Secretaria Municipal de Saúde (TERESINA);PI
2020-07-07;VYAIRE;PIAUI;MUNICIPIO;UTI;10;600000.0;PICOS - HOSPITAL JUSTINO LUZ;PI
2020-07-07;VYAIRE;PIAUI;MUNICIPIO;UTI;10;600000.0;TERESINA - HOSPITAL GETÚLIO VARGAS;PI
2020-10-07;MAGNAMED;PIAUI;MUNICIPIO;TRANSPORTE;5;241450.0;CORRENTE - Secretaria Municipal de Saúde;PI
2020-10-07;MAGNAMED;PIAUI;ESTADO;TRANSPORTE;15;724350.0;TERESINA - Secretaria Estadual de Saúde;PI
2020-10-07;VYAIRE;PIAUI;ESTADO;UTI;5;300000.0;TERESINA - Secretaria Estadual de Saúde;PI
2020-07-17;VYAIRE;PIAUI;ESTADO;UTI;8;480000.0;TERESINA - Secretaria Estadual de Saúde  ;PI
2020-07-17;KTK;PIAUI;ESTADO;TRANSPORTE;24;480000.0;TERESINA - Secretaria Estadual de Saúde  ;PI
2020-07-17;KTK;PIAUI;MUNICIPIO;TRANSPORTE;2;40000.0;BOCAÍNA - Secretaria Municipal de Saúde ;PI
2020-07-17;KTK;PIAUI;MUNICIPIO;TRANSPORTE;2;40000.0;CASTELO DO PIAUI - Secretaria Municipal de Saúde ;PI
2020-07-17;KTK;PIAUI;MUNICIPIO;TRANSPORTE;2;40000.0;JAICOS DO PIAUI- Secretaria Municipal de Saúde ;PI
2020-07-17;KTK;PIAUI;MUNICIPIO;TRANSPORTE;2;40000.0;PALMEIRAIS DO PIAUI- Secretaria Municipal de Saúde ;PI
2020-07-17;MAGNAMED;PIAUI;MUNICIPIO;TRANSPORTE;1;48290.0;SÃO PEDRO DO PIAUI- Secretaria Municipal de Saúde ;PI
2020-07-17;KTK;PIAUI;MUNICIPIO;TRANSPORTE;1;20000.0;SÃO PEDRO DO PIAUI- Secretaria Municipal de Saúde ;PI
2020-07-24;KTK;PIAUI;MUNICIPIO;TRANSPORTE;2;40000.0;JACOBINA DO PIAUI - Secretaria Municipal de Saúde ;PI
2020-09-08;MAGNAMED;PIAUI;MUNICIPIO;TRANSPORTE;2;96580.0;SECR MUN DE SAUDE DE RIBEIRO GONCALVES;PI
2020-09-08;MAGNAMED;PIAUI;MUNICIPIO;TRANSPORTE;2;96580.0;SECR MUN DE SAUDE DE CORRENTE  PI;PI
2020-09-08;MAGNAMED;PIAUI;MUNICIPIO;TRANSPORTE;2;96580.0;SECR MUN DE SAUDE DE VALENCA DO PIAUIPI;PI
2020-08-14;VYAIRE;PIAUI;MUNICIPIO;UTI;5;300000.0;SECR MUN DE SAUDE DE PIRIPIRIPI;PI
2020-08-14;MAGNAMED;PIAUI;MUNICIPIO;TRANSPORTE;2;96580.0;SECR MUN DE SAUDE DE  JOAQUIM PIRESPI;PI
2020-08-14;VYAIRE;PIAUI;MUNICIPIO;UTI;5;300000.0;SMS de Barras;PI
2020-04-09;KTK;PIAUI;MUNICIPIO;TRANSPORTE;1;20000.0;SECR. MUN. DE SAUDE DE LUIS CORREIA;PI
2020-04-09;KTK;PIAUI;MUNICIPIO;TRANSPORTE;1;20000.0;SECR. MUN. DE SAUDE DE UNIAO;PI
2020-04-09;KTK;PIAUI;MUNICIPIO;TRANSPORTE;1;20000.0;SMS DE PARNAIBA;PI
2020-09-21;KTK;PIAUI;MUNICIPIO;TRANSPORTE;1;20000.0;SECR MUN DE SAUDE DE VALENCA DO PIAUIPI;PI
2020-09-24;KTK;PIAUI;MUNICIPIO;TRANSPORTE;1;20000.0;SMS DE PARNAIBA;PI
2020-09-24;KTK;PIAUI;MUNICIPIO;TRANSPORTE;1;20000.0;SECR MUN DE SAUDE DE MARCOLANDIA  PI;PI
2020-09-24;KTK;PIAUI;MUNICIPIO;TRANSPORTE;2;40000.0;SECR MUN DE SAUDE DE CARIDADE DO PIAUI;PI
2020-04-18;MAGNAMED;PERNAMBUCO;ESTADO;TRANSPORTE;10;482900.0;Hospital Alfa;PE
2020-04-18;VYAIRE;PERNAMBUCO;ESTADO;UTI;10;600000.0;Hospital Alfa;PE
2020-01-05;VYAIRE;PERNAMBUCO;ESTADO;UTI;20;1200000.0;Secretaria Estadual de Saúde;PE
2020-01-05;MAGNAMED;PERNAMBUCO;ESTADO;TRANSPORTE;10;482900.0;Secretaria Estadual de Saúde;PE
2020-05-16;MAGNAMED;PERNAMBUCO;ESTADO;TRANSPORTE;35;1690150.0;Secretaria Estadual de Saúde;PE
2020-05-30;WEG;PERNAMBUCO;ESTADO;UTI;10;600000.0;Secretaria Estadual de Saúde;PE
2020-02-06;VYAIRE;PERNAMBUCO;MUNICIPIO;UTI;12;720000.0;Secretaria Municipal de Saúde (Jaboatão dos Guararapes);PE
2020-08-06;MAGNAMED;PERNAMBUCO;MUNICIPIO;TRANSPORTE;5;241450.0;Secretaria Municipal de Saúde (Caruaru);PE
2020-08-06;LEISTUNG;PERNAMBUCO;MUNICIPIO;UTI;10;600000.0;Secretaria Municipal de Saúde (Caruaru);PE
2020-06-26;MAGNAMED;PERNAMBUCO;MUNICIPIO;TRANSPORTE;1;48290.0;Secretaria Municipal de Saúde (BOM JARDIM);PE
2020-06-26;VYAIRE;PERNAMBUCO;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde (BOM JARDIM);PE
2020-06-26;MAGNAMED;PERNAMBUCO;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (CARUARU);PE
2020-06-26;VYAIRE;PERNAMBUCO;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (CARUARU);PE
2020-06-26;MAGNAMED;PERNAMBUCO;MUNICIPIO;TRANSPORTE;3;144870.0;Secretaria Municipal de Saúde (GARANHUNS);PE
2020-06-26;VYAIRE;PERNAMBUCO;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (GARANHUNS);PE
2020-06-26;MAGNAMED;PERNAMBUCO;MUNICIPIO;TRANSPORTE;1;48290.0;Secretaria Municipal de Saúde (IGARASSU);PE
2020-06-26;VYAIRE;PERNAMBUCO;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde (IGARASSU);PE
2020-07-07;MAGNAMED;PERNAMBUCO;MUNICIPIO;TRANSPORTE;5;241450.0;CABO DE STº AGOSTINHO - HOSPITAL DOM HÉLDER CÂMARA;PE
2020-07-07;MAGNAMED;PERNAMBUCO;MUNICIPIO;TRANSPORTE;5;241450.0;CARUARU - HOSPITAL MESTRE VITALINO;PE
2020-07-07;MAGNAMED;PERNAMBUCO;MUNICIPIO;TRANSPORTE;5;241450.0;GARANHUNS - HOSPITAL REGIONAL DOM MOURA;PE
2020-07-07;VYAIRE;PERNAMBUCO;MUNICIPIO;UTI;5;300000.0;OURICURI - HOSPITAL REGIONAL FERNANDO BEZERRA;PE
2020-07-07;MAGNAMED;PERNAMBUCO;MUNICIPIO;TRANSPORTE;5;241450.0;OURICURI - HOSPITAL REGIONAL FERNANDO BEZERRA;PE
2020-07-07;VYAIRE;PERNAMBUCO;MUNICIPIO;UTI;5;300000.0;PETROLINA - HOSPITAL DOM MALAM;PE
2020-07-07;MAGNAMED;PERNAMBUCO;MUNICIPIO;TRANSPORTE;5;241450.0;PETROLINA - HOSPITAL DOM MALAM;PE
2020-07-07;MAGNAMED;PERNAMBUCO;MUNICIPIO;TRANSPORTE;5;241450.0;RECIFE - HOSPITAL GETÚLIO VARGAS;PE
2020-07-07;VYAIRE;PERNAMBUCO;MUNICIPIO;UTI;5;300000.0;RECIFE - HOSPITAL UNIVERSITÁRIO OSWALDO CRUZ - HUOC;PE
2020-07-07;MAGNAMED;PERNAMBUCO;MUNICIPIO;TRANSPORTE;5;241450.0;RECIFE - HOSPITAL UNIVERSITÁRIO OSWALDO CRUZ - HUOC;PE
2020-10-07;MAGNAMED;PERNAMBUCO;MUNICIPIO;TRANSPORTE;10;482900.0;PETROLINA - Secretaria Municipal de Saúde;PE
2020-10-07;VYAIRE;PERNAMBUCO;MUNICIPIO;UTI;10;600000.0;PETROLINA - Secretaria Municipal de Saúde;PE
2020-07-17;VYAIRE;PERNAMBUCO;MUNICIPIO;UTI;5;300000.0;PETROLINA - Secretaria Municipal de Saúde ;PE
2020-07-17;KTK;PERNAMBUCO;MUNICIPIO;TRANSPORTE;5;100000.0;PETROLINA - Secretaria Municipal de Saúde ;PE
2020-07-31;LEISTUNG;PERNAMBUCO;MUNICIPIO;UTI;5;300000.0;SMS de PETROLINA;PE
2020-08-14;MAGNAMED;PERNAMBUCO;MUNICIPIO;TRANSPORTE;3;144870.0;SMS de CHA GRANDE;PE
2020-08-21;VYAIRE;PERNAMBUCO;MUNICIPIO;UTI;2;120000.0;SMS de FLORESTA;PE
2020-01-05;VYAIRE;PARAIBA;ESTADO;UTI;10;600000.0;Secretaria Estadual de Saúde;PB
2020-01-05;VYAIRE;PARAIBA;ESTADO;UTI;4;240000.0;Secretaria Estadual de Saúde;PB
2020-01-05;MAGNAMED;PARAIBA;ESTADO;TRANSPORTE;6;289740.0;Secretaria Estadual de Saúde;PB
2020-05-16;LEISTUNG;PARAIBA;ESTADO;UTI;20;1200000.0;Secretaria Estadual de Saúde;PB
2020-05-24;KTK;PARAIBA;ESTADO;UTI;15;900000.0;Secretaria Estadual de Saúde;PB
2020-05-24;MAGNAMED;PARAIBA;ESTADO;TRANSPORTE;15;724350.0;Secretaria Estadual de Saúde;PB
2020-05-28;MAGNAMED;PARAIBA;ESTADO;TRANSPORTE;20;965800.0;Secretaria Estadual de Saúde;PB
2020-05-30;WEG;PARAIBA;ESTADO;UTI;10;600000.0;Secretaria Estadual de Saúde;PB
2020-05-30;WEG;PARAIBA;MUNICIPIO;UTI;30;1800000.0;Secretaria Municipal de Saúde;PB
2020-04-06;VYAIRE;PARAIBA;MUNICIPIO;UTI;10;600000.0;Secretaria Municipal de Saúde (Parnaíba);PB
2020-04-06;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;10;482900.0;Secretaria Municipal de Saúde (Parnaíba);PB
2020-04-06;VYAIRE;PARAIBA;ESTADO;UTI;6;360000.0;Secretaria Estadual de Saúde;PB
2020-04-06;VYAIRE;PARAIBA;ESTADO;UTI;14;840000.0;Secretaria Estadual de Saúde;PB
2020-04-06;MAGNAMED;PARAIBA;ESTADO;TRANSPORTE;10;482900.0;Secretaria Estadual de Saúde;PB
2020-06-06;VYAIRE;PARAIBA;MUNICIPIO;UTI;10;600000.0;Secretaria Municipal de Saúde;PB
2020-06-06;KTK;PARAIBA;MUNICIPIO;TRANSPORTE;10;200000.0;Secretaria Municipal de Saúde;PB
2020-06-26;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;5;241450.0;Secretaria Municipal de Saúde (CAMPINA GRANDE);PB
2020-06-26;VYAIRE;PARAIBA;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (CAMPINA GRANDE);PB
2020-06-26;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;20;965800.0;Secretaria Municipal de Saúde (PARAÍBA);PB
2020-06-26;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;3;144870.0;Secretaria Municipal de Saúde (PATOS) ;PB
2020-06-26;VYAIRE;PARAIBA;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (PATOS) ;PB
2020-06-26;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;4;193160.0;Secretaria Municipal de Saúde (SOUSA);PB
2020-06-26;VYAIRE;PARAIBA;MUNICIPIO;UTI;4;240000.0;Secretaria Municipal de Saúde (SOUSA);PB
2020-06-26;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (UIRAUNA);PB
